activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	8094747	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2ccc(F)cc2C(N)=O)c2cc[nH]c2n1		CHEMBL458865	=	Inhibition	%	0.23	CHEMBL5941	Homo sapiens	Inhibition	%	0.23
	8094903	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Cc1nc(-c2ccccc2)n2nc(NCCCN3CCOCC3)ncc12		CHEMBL486124	=	Inhibition	%	0.4	CHEMBL5941	Homo sapiens	Inhibition	%	0.4
	8095267	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CN(c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)c1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1		CHEMBL188381	=	Inhibition	%	-3.21	CHEMBL5941	Homo sapiens	Inhibition	%	-3.21
	8095470	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)o1.Cl		CHEMBL1909385	=	Inhibition	%	1.34	CHEMBL5941	Homo sapiens	Inhibition	%	1.34
	8095835	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CCCN1CCC=C(c2ccc(Nc3nc(Nc4ccccc4C(N)=O)c4cc[nH]c4n3)c(C)c2)C1		CHEMBL513897	=	Inhibition	%	-1.15	CHEMBL5941	Homo sapiens	Inhibition	%	-1.15
	8095983	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1OC.Cl		CHEMBL1909380	=	Inhibition	%	-0.63	CHEMBL5941	Homo sapiens	Inhibition	%	-0.63
	8096324	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3cccc(C(F)(F)F)c3)n2)cc1		CHEMBL275666	=	Inhibition	%	-0.46	CHEMBL5941	Homo sapiens	Inhibition	%	-0.46
	8096463	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccccc3)n2)cc1		CHEMBL275798	=	Inhibition	%	0.32	CHEMBL5941	Homo sapiens	Inhibition	%	0.32
	8096687	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	Cl.[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(Cl)c5)c4c3)o2)CC1		CHEMBL1909393	=	Inhibition	%	-0.67	CHEMBL5941	Homo sapiens	Inhibition	%	-0.67
	8096843	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CS(=O)(=O)CCNCc1cc(-c2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3s2)cs1		CHEMBL475599	=	Inhibition	%	-1.71	CHEMBL5941	Homo sapiens	Inhibition	%	-1.71
	8096990	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	Fc1cccc(COc2ccc(Nc3ncnc4sc(-c5cccs5)cc34)cc2Cl)c1		CHEMBL506414	=	Inhibition	%	-0.02	CHEMBL5941	Homo sapiens	Inhibition	%	-0.02
	8097214	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Fc1cccc(COc2ccc(Nc3ncnc4sc(-c5cccs5)cc34)cc2Cl)c1		CHEMBL506414	=	Inhibition	%	-0.58	CHEMBL5941	Homo sapiens	Inhibition	%	-0.58
	8097301	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COc1ccc2ncn(-c3cc(O[C@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2c1		CHEMBL493326	=	Inhibition	%	-5.03	CHEMBL5941	Homo sapiens	Inhibition	%	-5.03
	8097521	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	O=C(O)/C=C/C(=O)O.OCCCNc1nccc(-c2c(-c3ccc(F)cc3)nn3cc(C(F)(F)F)ccc23)n1		CHEMBL1909403	=	Inhibition	%	-0.53	CHEMBL5941	Homo sapiens	Inhibition	%	-0.53
	8097895	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OC[C@@H](N)c3ccccc3)cc21		CHEMBL1096626	=	Inhibition	%	14.12	CHEMBL5941	Homo sapiens	Inhibition	%	14.12
	8098028	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cccc(C(=O)O)c4)cc3)ccc2[nH]1.Cl		CHEMBL1909373	=	Inhibition	%	1.75	CHEMBL5941	Homo sapiens	Inhibition	%	1.75
	8098372	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1cccc(COc2cc(-n3cnc4ccccc43)sc2C(N)=O)c1		CHEMBL516248	=	Inhibition	%	1.25	CHEMBL5941	Homo sapiens	Inhibition	%	1.25
	8098552	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Cc1cc(-c2ccco2)cc(C)c1/C=C/c1cncc(-c2nn[nH]n2)c1.Cl		CHEMBL1909353	=	Inhibition	%	11.55	CHEMBL5941	Homo sapiens	Inhibition	%	11.55
	8098776	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1		CHEMBL215993	=	Inhibition	%	1.19	CHEMBL5941	Homo sapiens	Inhibition	%	1.19
	8098961	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2ccc(F)cc2C(N)=O)c2cc[nH]c2n1		CHEMBL458865	=	Inhibition	%	2.73	CHEMBL5941	Homo sapiens	Inhibition	%	2.73
	8099105	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CS(=O)(=O)CCNCc1coc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)c1.Cl		CHEMBL1909386	=	Inhibition	%	-2.22	CHEMBL5941	Homo sapiens	Inhibition	%	-2.22
	8099471	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(C)=O)s3)c2cc1OC		CHEMBL471789	=	Inhibition	%	-0.47	CHEMBL5941	Homo sapiens	Inhibition	%	-0.47
	8099665	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	N#Cc1ccc2c(-c3ccnc(NC4CC4)n3)c(-c3ccc(F)cc3)nn2c1		CHEMBL1885746	=	Inhibition	%	-1.26	CHEMBL5941	Homo sapiens	Inhibition	%	-1.26
	8100036	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1cccc(-n2ncc3c(N/N=C/c4ccc(C)cc4)ncnc32)c1		CHEMBL303687	=	Inhibition	%	-1.81	CHEMBL5941	Homo sapiens	Inhibition	%	-1.81
	8100182	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1OC.Cl		CHEMBL1909380	=	Inhibition	%	-2.02	CHEMBL5941	Homo sapiens	Inhibition	%	-2.02
	8100406	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(-c4cnco4)cc32)cc1		CHEMBL269827	=	Inhibition	%	0.61	CHEMBL5941	Homo sapiens	Inhibition	%	0.61
	8100522	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3cccc(C(F)(F)F)c3)n2)cc1		CHEMBL275666	=	Inhibition	%	4.79	CHEMBL5941	Homo sapiens	Inhibition	%	4.79
	8100886	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Cl.[O-][S+]1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6ccccc6)c(Cl)c5)c4c3)o2)CC1		CHEMBL1909393	=	Inhibition	%	1.64	CHEMBL5941	Homo sapiens	Inhibition	%	1.64
	8101046	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1ccc(-c2ccncc2)cc1C(N)=O		CHEMBL231013	=	Inhibition	%	-1.91	CHEMBL5941	Homo sapiens	Inhibition	%	-1.91
	8101412	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1cc(Nc2ncc(-c3ccccc3)o2)cc(OC)c1OC		CHEMBL443563	=	Inhibition	%	-0.19	CHEMBL5941	Homo sapiens	Inhibition	%	-0.19
	8101597	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1ccc2ncn(-c3cc(O[C@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2c1		CHEMBL493326	=	Inhibition	%	-2.67	CHEMBL5941	Homo sapiens	Inhibition	%	-2.67
	8101850	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1cccc(-c2c[nH]c3c(N/N=C/c4ccncc4)ncnc23)c1		CHEMBL206010	=	Inhibition	%	2.3	CHEMBL5941	Homo sapiens	Inhibition	%	2.3
	8102229	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	NC(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1		CHEMBL251549	=	Inhibition	%	-0.32	CHEMBL5941	Homo sapiens	Inhibition	%	-0.32
	8102360	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cccc(C(=O)O)c4)cc3)ccc2[nH]1.Cl		CHEMBL1909373	=	Inhibition	%	3.41	CHEMBL5941	Homo sapiens	Inhibition	%	3.41
	8102584	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CCN(CC)S(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccccc3)o2)c1		CHEMBL275473	=	Inhibition	%	0.95	CHEMBL5941	Homo sapiens	Inhibition	%	0.95
	8102704	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COc1cccc(COc2cc(-n3cnc4ccccc43)sc2C(N)=O)c1		CHEMBL516248	=	Inhibition	%	-1.08	CHEMBL5941	Homo sapiens	Inhibition	%	-1.08
	8103106	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1		CHEMBL215993	=	Inhibition	%	1.35	CHEMBL5941	Homo sapiens	Inhibition	%	1.35
	8103302	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OC[C@H](N)c3ccccc3)cc21		CHEMBL1096634	=	Inhibition	%	-0.06	CHEMBL5941	Homo sapiens	Inhibition	%	-0.06
	8103440	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CS(=O)(=O)CCNCc1coc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)c1.Cl		CHEMBL1909386	=	Inhibition	%	2.64	CHEMBL5941	Homo sapiens	Inhibition	%	2.64
	8103664	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	Cl.NC(=O)c1cccc(Nc2nccc(Nc3cccc(F)c3)n2)c1		CHEMBL1909382	=	Inhibition	%	-0.81	CHEMBL5941	Homo sapiens	Inhibition	%	-0.81
	8103814	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(C)=O)s3)c2cc1OC		CHEMBL471789	=	Inhibition	%	-1.77	CHEMBL5941	Homo sapiens	Inhibition	%	-1.77
	8103999	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	N#Cc1ccc2c(-c3ccnc(NC4CC4)n3)c(-c3ccc(F)cc3)nn2c1		CHEMBL1885746	=	Inhibition	%	-1.31	CHEMBL5941	Homo sapiens	Inhibition	%	-1.31
	8104223	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)cc2[nH]1.Cl		CHEMBL1909364	=	Inhibition	%	-1.11	CHEMBL5941	Homo sapiens	Inhibition	%	-1.11
	8104371	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COc1cccc(-n2ncc3c(N/N=C/c4ccc(C)cc4)ncnc32)c1		CHEMBL303687	=	Inhibition	%	-3.2	CHEMBL5941	Homo sapiens	Inhibition	%	-3.2
	8104741	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(-c4cnco4)cc32)cc1		CHEMBL269827	=	Inhibition	%	11.09	CHEMBL5941	Homo sapiens	Inhibition	%	11.09
	8104855	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	N#Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1		CHEMBL13972	=	Inhibition	%	-1.67	CHEMBL5941	Homo sapiens	Inhibition	%	-1.67
	8105219	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(Cl)cc3)n2)cc1		CHEMBL275168	=	Inhibition	%	0.49	CHEMBL5941	Homo sapiens	Inhibition	%	0.49
	8105385	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COc1ccc(-c2ccncc2)cc1C(N)=O		CHEMBL231013	=	Inhibition	%	-5.1	CHEMBL5941	Homo sapiens	Inhibition	%	-5.1
	8105609	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	C[C@@H](Oc1cc(-n2cnc3ccc(OC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1Cl		CHEMBL1794070	=	Inhibition	%	-3.27	CHEMBL5941	Homo sapiens	Inhibition	%	-3.27
	8105747	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COc1cc(Nc2ncc(-c3ccccc3)o2)cc(OC)c1OC		CHEMBL443563	=	Inhibition	%	-4.83	CHEMBL5941	Homo sapiens	Inhibition	%	-4.83
	8106027	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1		CHEMBL205798	=	Inhibition	%	1.4	CHEMBL5941	Homo sapiens	Inhibition	%	1.4
	8106192	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COc1cccc(-c2c[nH]c3c(N/N=C/c4ccncc4)ncnc23)c1		CHEMBL206010	=	Inhibition	%	20.26	CHEMBL5941	Homo sapiens	Inhibition	%	20.26
	8106416	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CN(C)CCCNc1nccc(-c2c(-c3ccc(F)cc3)nn3cc(C(F)(F)F)ccc23)n1.CS(=O)(=O)O		CHEMBL1909405	=	Inhibition	%	-0.11	CHEMBL5941	Homo sapiens	Inhibition	%	-0.11
	8106572	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	NC(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1		CHEMBL251549	=	Inhibition	%	2.8	CHEMBL5941	Homo sapiens	Inhibition	%	2.8
	8106925	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CCN(CC)S(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccccc3)o2)c1		CHEMBL275473	=	Inhibition	%	2.13	CHEMBL5941	Homo sapiens	Inhibition	%	2.13
	8107046	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccc(OCc4ccccc4)cc3)c2)n1		CHEMBL505187	=	Inhibition	%	0.67	CHEMBL5941	Homo sapiens	Inhibition	%	0.67
	8107270	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccc(OCc4ccccc4)cc3)c2)n1		CHEMBL505187	=	Inhibition	%	-5.19	CHEMBL5941	Homo sapiens	Inhibition	%	-5.19
	8107442	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	NC(=O)c1sc(-n2cnc3cc(C(F)(F)F)ccc32)cc1OCc1ccccc1Br		CHEMBL480371	=	Inhibition	%	1.54	CHEMBL5941	Homo sapiens	Inhibition	%	1.54
	8107643	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OC[C@H](N)c3ccccc3)cc21		CHEMBL1096634	=	Inhibition	%	28.15	CHEMBL5941	Homo sapiens	Inhibition	%	28.15
	8108002	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Cl.NC(=O)c1cccc(Nc2nccc(Nc3cccc(F)c3)n2)c1		CHEMBL1909382	=	Inhibition	%	2.97	CHEMBL5941	Homo sapiens	Inhibition	%	2.97
	8108160	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CNC(=O)c1sc(-n2cnc3cc(OC)c(OC)cc32)cc1OCc1ccccc1C(F)(F)F		CHEMBL518968	=	Inhibition	%	-0.27	CHEMBL5941	Homo sapiens	Inhibition	%	-0.27
	8108559	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)cc2[nH]1.Cl		CHEMBL1909364	=	Inhibition	%	1.03	CHEMBL5941	Homo sapiens	Inhibition	%	1.03
	8108706	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	C[C@@H](Oc1cc(-n2cnc3ccc(OCC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1Cl		CHEMBL1794069	=	Inhibition	%	-8.39	CHEMBL5941	Homo sapiens	Inhibition	%	-8.39
	8109072	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	O=S(=O)(CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1		CHEMBL212250	=	Inhibition	%	-0.04	CHEMBL5941	Homo sapiens	Inhibition	%	-0.04
	8109186	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	N#Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1		CHEMBL13972	=	Inhibition	%	-2.91	CHEMBL5941	Homo sapiens	Inhibition	%	-2.91
	8109410	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	Cc1cccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1C.O=C(O)C(F)(F)F		CHEMBL1909400	=	Inhibition	%	-2.61	CHEMBL5941	Homo sapiens	Inhibition	%	-2.61
	8109540	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(Cl)cc3)n2)cc1		CHEMBL275168	=	Inhibition	%	0.0	CHEMBL5941	Homo sapiens	Inhibition	%	0.0
	8109935	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	C[C@@H](Oc1cc(-n2cnc3ccc(OC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1Cl	Outside typical range	CHEMBL1794070	=	Inhibition	%	-11.29	CHEMBL5941	Homo sapiens	Inhibition	%	-11.29
	8110067	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1cc(Nc2ncc(-c3ccccc3)o2)cc(OC)c1		CHEMBL176553	=	Inhibition	%	-1.04	CHEMBL5941	Homo sapiens	Inhibition	%	-1.04
	8110346	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CC(=O)Nc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1		CHEMBL205798	=	Inhibition	%	-0.92	CHEMBL5941	Homo sapiens	Inhibition	%	-0.92
	8110736	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CN(C)CCCNc1nccc(-c2c(-c3ccc(F)cc3)nn3cc(C(F)(F)F)ccc23)n1.CS(=O)(=O)O		CHEMBL1909405	=	Inhibition	%	0.55	CHEMBL5941	Homo sapiens	Inhibition	%	0.55
	8110894	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CCn1c(-c2nonc2N)nc2c(C#CCN)ncc(OCCCN)c21.O=C(O)C(F)(F)F		CHEMBL1794064	=	Inhibition	%	1.82	CHEMBL5941	Homo sapiens	Inhibition	%	1.82
	8111241	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CCc1cccc(NC(=O)Nc2ccc(Oc3ccc4nc(NC(=O)OC)[nH]c4c3)cc2)c1		CHEMBL243907	=	Inhibition	%	2.48	CHEMBL5941	Homo sapiens	Inhibition	%	2.48
	8111592	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@@H]3CCCN3)c21.O=C(O)C(F)(F)F		CHEMBL1909375	=	Inhibition	%	0.78	CHEMBL5941	Homo sapiens	Inhibition	%	0.78
	8111758	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	NC(=O)c1sc(-n2cnc3cc(C(F)(F)F)ccc32)cc1OCc1ccccc1Br		CHEMBL480371	=	Inhibition	%	3.19	CHEMBL5941	Homo sapiens	Inhibition	%	3.19
	8111963	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	Cc1cccc(Nc2ncc(-c3ccccc3)o2)c1		CHEMBL192417	=	Inhibition	%	0.69	CHEMBL5941	Homo sapiens	Inhibition	%	0.69
	8112187	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Cc1cccc(Nc2ncc(-c3ccccc3)o2)c1		CHEMBL192417	=	Inhibition	%	1.87	CHEMBL5941	Homo sapiens	Inhibition	%	1.87
	8112324	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	COc1cccc(-n2nc(C)c3c(N/N=C(\C)c4ccncc4)ncnc32)c1		CHEMBL442363	=	Inhibition	%	-0.95	CHEMBL5941	Homo sapiens	Inhibition	%	-0.95
	8112492	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	CNC(=O)c1sc(-n2cnc3cc(OC)c(OC)cc32)cc1OCc1ccccc1C(F)(F)F		CHEMBL518968	=	Inhibition	%	4.9	CHEMBL5941	Homo sapiens	Inhibition	%	4.9
	8112716	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	Nc1ncc(-c2cccc(S(N)(=O)=O)c2)c2scc(-c3ccc(F)c(Cl)c3)c12		CHEMBL241517	=	Inhibition	%	-0.08	CHEMBL5941	Homo sapiens	Inhibition	%	-0.08
	8112888	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CS(=O)(=O)CCNCc1ccoc1-c1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1.Cl		CHEMBL1909388	=	Inhibition	%	-1.84	CHEMBL5941	Homo sapiens	Inhibition	%	-1.84
	8113040	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	C[C@@H](Oc1cc(-n2cnc3ccc(OCC4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1Cl	Outside typical range	CHEMBL1794069	=	Inhibition	%	-31.23	CHEMBL5941	Homo sapiens	Inhibition	%	-31.23
	8113264	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCNC)cc21.Cl		CHEMBL1909350	=	Inhibition	%	-3.54	CHEMBL5941	Homo sapiens	Inhibition	%	-3.54
	8113400	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	O=S(=O)(CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1		CHEMBL212250	=	Inhibition	%	0.25	CHEMBL5941	Homo sapiens	Inhibition	%	0.25
	8113748	CHEMBL1962215	GSK_PKIS: MST4 mean inhibition at 1 uM [Nanosyn]	B	Cc1cccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1C.O=C(O)C(F)(F)F		CHEMBL1909400	=	Inhibition	%	-1.91	CHEMBL5941	Homo sapiens	Inhibition	%	-1.91
	8113864	CHEMBL1962214	GSK_PKIS: MST4 mean inhibition at 0.1 uM [Nanosyn]	B	NC(=O)CCc1ccccc1Oc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1		CHEMBL1785003	=	Inhibition	%	-0.05	CHEMBL5941	Homo sapiens	Inhibition	%	-0.05
